Ariana,Mustard_Mountain,0,0,0,2,3,,,1,,,,,1,,,1,
Bianca Tucano,Accent_Yellow,0,0,1,2,4,2,1,1,3,3,,2,1,1,2,1,
Bianca catfish,Fake_Glass,0,0,0,2,1,3,2,1,4,5,,2,2,2,1,2,
Bibi,Old_Photo,0,0,0,3,4,4,3,1,,2,,3,3,2,3,1,
Boghi,Thin_Accent,0,0,1,2,2,2,4,1,3,2,,4,2,3,4,1,
Boooana,Scare_Shy,0,0,0,1,2,4,3,1,,3,,4,3,2,,1,
Carla,Paranoid_Call,0,0,0,2,2,1,1,1,,3,,5,1,2,,1,
Christine Bistrita,Game_Test,0,0,0,2,5,2,2,1,2,3,,2,1,3,3,1,
Claudia,Korea_Rough,0,0,0,2,3,2,3,1,,2,,5,4,2,3,1,
Cosmina,Rough_Police,0,0,1,2,2,3,2,1,4,4,,5,1,2,4,2,
Cristina Robu,Short_Standard,0,0,0,3,1,1,1,1,2,4,,4,1,,,1,
Daria Focsani,Thin_Yellow,0,0,1,3,2,4,5,1,4,1,,3,3,4,4,1,
Daria Aialalta,Accident_Send,0,0,0,3,3,4,3,1,,3,,3,3,4,,1,
Delia Bacau Bacau,Phone_Shower,0,0,0,3,1,3,5,1,,5,5,4,2,5,1,1,
Deni 175,Tall_Hair,0,0,0,3,3,3,2,1,5,3,,4,1,,4,1,
Deni Bacau,Hotel_Game,0,0,0,3,2,2,3,1,3,4,,3,2,2,2,1,
Denisa,Cold_Refugee ,0,0,1,3,4,4,2,1,5,3,,3,1,4,3,1,
Diana,Gala_Leave,0,0,0,2,,,,1,,,,,1,,,1,
Diana cu Breton,Bangs_Sticker,0,0,0,3,3,,,1,,3,,,1,,,1,
Elena,Standard_Book,0,0,0,2,1,,1,1,,4,,,1,1,1,1,
Ema,West_Driver,0,0,0,2,,,,1,,,,,1,,,1,
Era,Fake_Wall,0,0,0,2,1,2,,1,2,5,,3,2,2,1,1,
Fosilozaura,Heart_Cat,0,0,1,1,5,5,4,2,3,2,2,2,4,2,4,1,2
Gabi,Island_Detox,0,0,0,2,4,4,,1,,2,,,2,,4,1,
Georgiana Wide,Wall_Stripe,0,0,1,2,1,4,3,1,2,5,,1,2,2,1,1,3
Ioana Basic,Far_Basic,0,0,0,2,4,,,1,,3,,,1,,,1,
Ioana Jocu,Thin_Glass,0,0,0,3,3,3,5,2,4,1,4,4,4,5,3,4,
Ioana Fagaras,White_Mountain,0,0,0,2,4,3,,1,,3,,3,1,4,4,1,3
Iulia I,Folk_Driver,0,0,0,2,3,,,1,,3,,,1,,,1,
Iulia II,Book_Short,0,0,0,2,3,,,1,,3,,,1,,,1,
Iulia Oti,Fashion_Graffiti,0,0,0,3,3,,,1,,2,,,1,,,1,
Luiza,Eternal_Wall,0,0,0,2,2,1,1,1,2,5,,,1,1,1,1,
Lulu,Birthday_Beach,0,0,0,2,3,3,2,1,1,3,,3,2,3,5,1,
Mack,Music_Contest,0,0,0,3,3,3,1,2,4,3,1,4,4,3,4,1,1
Madalina,Edit_Photo,0,0,0,2,4,,,1,4,3,,,1,,4,1,
Maria Tulcea,Curly_Wall,0,0,0,3,2,,,1,3,4,,,1,,5,1,
Maria Sassy,Game_Black,0,0,0,4,2,3,3,1,4,4,,4,2,,2,1,
Maria Prahova,Language_Mountain,0,0,0,1,1,5,2,1,,5,,4,4,1,1,1,
Marica,Deaf_Teeth,0,0,1,2,4,3,,1,4,2,,1,1,2,3,1,
Medeea,Yellow_Game,0,0,0,1,2,2,,1,,4,,3,1,2,1,1,
Miha,Red_Standard,0,0,0,2,3,3,,1,3,4,,3,1,,2,1,
Nadia,Call_Center,0,0,0,3,4,,,1,4,3,,,1,,4,1,
Nico ?,Dubai_Old,0,0,0,2,,,,1,,,,,1,,,1,
Nicoleta Ochelari,Judo_Coffee,0,0,0,1,5,3,,1,4,3,,3,3,,5,1,
Oana,Bangs_Black,0,0,0,1,3,,,1,2,4,,,2,,1,1,
Paula,Glass_Send,0,0,0,2,3,,3,1,,3,,,2,4,3,1,
Paula Medicina,Medical_Beach,0,0,0,1,3,4,3,2,1,1,,2,3,3,4,1,
Pepenelena,Mellon_Saint,0,0,0,2,2,4,4,1,,3,,,2,,,1,
Raluca,Care_Cat,0,0,0,2,3,,,1,,,,,1,,,1,
Roberta Iulia,Yellow_Spanish,0,0,0,3,4,1,1,1,4,3,,1,1,2,4,1,
Rox,Curly_Glass,0,0,0,3,2,3,3,1,5,3,,4,3,4,4,1,
Sifonandra,Dog_Test,0,0,0,3,4,2,2,1,5,1,2,4,3,4,5,1,
Stefania,Coffee_Hide,0,0,0,3,3,2,1,1,3,3,,4,1,3,3,1,
Teo Tinder?,Fish_Driver,0,0,0,3,3,,,1,,3,,,1,,,1,
Teodora Tinder?,Sticker_Toast,0,0,0,3,3,,,1,,3,,,1,,,1,
Tinca,Nurse_Hide,0,0,0,2,2,,,1,,4,,4,3,,,1,
Viviana,Finance_News,0,0,0,1,4,5,1,1,5,3,,5,4,5,5,1,
Yuria,Nails_Hill,0,0,0,1,2,,,1,,3,,,3,,,1,
Lavander Caf‚,Lavander_Coffee,0,0,1,3,3,4,2,2,4,1,,3,2,3,2,1,
Urlati,Fries_Mountain,0,0,1,2,2,3,3,1,2,1,,3,3,1,1,1,3
23 Galati,Nails_Fish,0,0,0,2,4,3,3,1,3,4,,3,3,4,2,3,
29 Miha,Fit_Law,0,0,0,4,5,4,2,2,3,2,,3,3,3,5,1,
Macrina,Cat_Mother,0,0,0,2,5,3,1,1,4,3,,5,5,5,4,1,4
Tinder Oana,Lost_Match,0,0,0,2,2,,,1,,,,,1,,,1,
Sandra,Fit_Lost,0,0,0,3,3,,,1,,2,,,1,,4,1,
Jungmin Lee,Korea_Fairy,0,0,0,3,3,,,1,3,2,,,1,3,3,1,
Darina,East_Park,0,0,0,2,4,3,2,2,3,3,,3,2,3,3,1,
Catalina,Tall_Cashier,0,0,0,3,3,3,1,1,5,1,,5,3,2,4,1,
